tx_id,tx_hash,block_number,user_id,project_id,tag_id,amount,created_at,success,event_type,is_anomaly
596,0x9c4223fb6f40dbc4d45d64ecad1d1c306c0296abb5ee64f75b3da01b53266f17,1003010,67,16,1,1.0715394433950163,2025-12-01 10:50:25.504687,True,DonationReceived,False
597,0xeeaf0a96f9b0cbed2ff29d1d9c43c51d3b60ca20189f4c3b37b2ebfb315bf8b3,1003011,68,15,9,1.024966276281886,2025-12-01 11:20:25.504687,True,TransactionCreated,False
598,0xa53d1cd5b63ba6ca7a2e141949ec57532fdd1c011e480396ad9272f7c143a82b,1003015,47,22,9,0.7746333441834369,2025-12-01 11:50:25.504687,True,TransactionCreated,False
599,0xa4f98c5f10ba06db16039eeca3e4dfd9ee06a1befaecac17e85a00da67283327,1003023,75,6,4,0.6102118263114733,2025-12-01 12:20:25.504687,True,ContributionMade,False
600,0x8010d396d6b5caf4a3bcfd76aa905d13475a14e45072462d9ece5469ea2cd132,1003031,34,30,9,0.5671714129161545,2025-12-01 12:50:25.504687,True,TransactionCreated,False
601,0xe3643de56bda4b626be2d5f7ce59a2b487f5f81ca89c95f8b341203b1bef109b,1003033,18,24,7,0.028910914162402986,2025-12-01 13:20:25.504687,True,DonationReceived,False
602,0x135cb666e3b4dfab20d79a6d8d93beb44c6c876d0b9c59ee8c6082d83e8ce7f6,1003036,35,13,4,0.6922204106973499,2025-12-01 13:50:25.504687,True,TransactionCreated,False
603,0x38305392b4f2a8b5e247df754e40f1eba35a60f7b08e3be6ad5ec8fd1eea6a4c,1003039,18,26,2,0.5081998635261304,2025-12-01 14:20:25.504687,True,DonationReceived,False
604,0x60aa980d4d7061668536631ca8d74d40a8ad9a7495b9af9f759d326c160c94e8,1003040,70,28,5,0.1800628714449288,2025-12-01 14:50:25.504687,True,ContributionMade,False
605,0xcec07887f3dd606540790f0de2c7f7de64e717ba19f4ac3ec04601bed8b4dc61,1003043,34,17,8,0.8576811995987336,2025-12-01 15:20:25.504687,True,TransactionCreated,False
606,0x6f66481317ba0f8bcd4ab2ba30f2a7b118440cf575de6d310fb5894b1023f687,1003051,33,4,10,8.932279956071175,2025-12-01 15:50:25.504687,True,TransactionCreated,True
607,0x869770bdebe81bad6c99c43002de072a9153fccdadcac311a54834e0bb124b43,1003057,72,12,10,1.3455277211910943,2025-12-01 16:20:25.504687,True,TransactionCreated,False
608,0xdf928056939278c0eeeeab9860649cc6fb87517bd37e637aaba1856902d94eb6,1003062,84,18,6,0.2709500991640012,2025-12-01 16:50:25.504687,True,TransactionCreated,False
609,0x084cb269f799266f398004c29c84601eab3e84487160f9aae82c13f32f1434cb,1003071,84,27,5,0.40064463513083093,2025-12-01 17:20:25.504687,True,DonationReceived,False
610,0xb7afe189f07b41749ed9cd263afa9be59701dc7e698175e03de168f534a0c3c9,1003078,43,8,4,1.1819869565550853,2025-12-01 17:50:25.504687,True,TransactionCreated,False
611,0x285e32bec37b4cea047aebf3d1ceff2da8d624293b7d22aa79c96691b69a92d6,1003084,82,12,6,0.190484843051403,2025-12-01 18:20:25.504687,True,TransactionCreated,False
612,0xc3c775cb2552a3e1e0169f4f821e31a6957c41c3013533da9f91f8b977425d87,1003089,27,4,3,7.96395220221994,2025-12-01 18:50:25.504687,True,TransactionCreated,True
613,0x6dae7f35eed4b172d47ae8cfe8d416faa6ebc77ff4e0cac33ea272c415e57704,1003094,48,30,2,2.4120741569498096,2025-12-01 19:20:25.504687,True,TransactionCreated,False
614,0x19b49b83707575a2ebea74b9f4eb65862aab48ace9d10a771dc741662d0af313,1003103,69,8,1,0.5276839675137941,2025-12-01 19:50:25.504687,True,DonationReceived,False
615,0x710adfee296cb5567229c7ffbcdc694f358570bd5dd12513545e57845551f30d,1003109,71,29,9,2.0584171199068693,2025-12-01 20:20:25.504687,True,TransactionCreated,False
616,0xbf006f0ff5155ba2e7a3c630548edde8bac7e6d1d72596b54318df663df45bab,1003113,22,2,1,0.36264145476992016,2025-12-01 20:50:25.504687,True,DonationReceived,False
617,0x13ec3bc36c6661491f4b5f25e4398affd7b6ae08f856cf2460b04860cceffb4e,1003117,34,29,4,0.08305880959945074,2025-12-01 21:20:25.504687,True,TransactionCreated,False
618,0x77b1694f820c3601fdf4f8d0b3bd2d4491484ea916fe5679416676f96dc87e11,1003121,43,30,6,0.09654721658094782,2025-12-01 21:50:25.504687,True,TransactionCreated,False
619,0x69eace9208fdedd2053d0f37fa6eb09b85f1262c2422a4d4fb80d0ad8431b85e,1003127,77,4,9,0.657218497579876,2025-12-01 22:20:25.504687,True,TransactionCreated,False
620,0x8436477c1ce497262e515574d0e7b804b53da14dd3c6528d3efa4d27a6aae676,1003128,96,12,4,0.00045458991046331236,2025-12-01 22:50:25.504687,True,TransactionCreated,False
621,0x221c04b3feca10dd2c5c19ec6a6a2d08a41e7b993a9b6dc4c297104a3af9e6ec,1003137,88,25,7,0.5421889197526611,2025-12-01 23:20:25.504687,True,TransactionCreated,False
622,0x8f5a0ef7132514af8e211e8512ed01e1a162ceda314d8b86b7cd44b2502a1683,1003139,16,21,7,0.08200812932673525,2025-12-01 23:50:25.504687,True,TransactionCreated,False
623,0x67916fcb2f7527ac28a2ff0c13cfa1333f089a612c76338fe4dca4e6021a95ab,1003141,14,22,6,2.0792362745822355,2025-12-02 00:20:25.504687,True,TransactionCreated,False
624,0x590dd59f1a3522bf2f383c3364b1f62a08490a00b8fc7acec59ee55349229647,1003146,39,10,9,0.0890417913255057,2025-12-02 00:50:25.504687,True,TransactionCreated,False
625,0x4b3d2b1267e4a023f9ccb3b098b9ee31fc8d33a574b70c302a6040582aadbe53,1003150,71,15,10,0.4019991431757845,2025-12-02 01:20:25.504687,True,TransactionCreated,False
626,0x513cc6fa58a605a2f7c0912fd26c7e867ae51028fc61d01e2fd5b8798aa76575,1003153,12,28,7,0.5534922821251301,2025-12-02 01:50:25.504687,True,DonationReceived,False
627,0x1c88281bfd2fd5d370c515df0e1857688a36463b9aa03ec9e2843f7e4f2f1e7b,1003158,84,9,3,0.8560016844874522,2025-12-02 02:20:25.504687,True,DonationReceived,False
628,0x1d7f47f40bcada1df52742b96d73cca85d044665ee71dcfc69e63b9133bb5d62,1003165,97,9,6,0.3074117921958065,2025-12-02 02:50:25.504687,True,TransactionCreated,False
629,0xe90280c7152613985319d8e38d16aa47ad7dd3c3e72677a938e93754e34ecea0,1003167,55,7,7,1.3575280272152108,2025-12-02 03:20:25.504687,True,TransactionCreated,False
630,0x67b8c2e89495088573446664370051b23df196e9021c8f7242dacbaba54a1d9f,1003173,6,27,7,0.32720018701966924,2025-12-02 03:50:25.504687,True,TransactionCreated,False
631,0x75de2cec04ba1c18ace965ec0ed91a6e2157e7af15b463bc1f92897c84c4660b,1003177,40,2,6,0.14521621903931073,2025-12-02 04:20:25.504687,True,DonationReceived,False
632,0xfed476a1d7190aada2f25b26f7280e2bf26aa4316269bf6af16593a4b7421556,1003179,91,7,3,0.4495143134033529,2025-12-02 04:50:25.504687,True,DonationReceived,False
633,0x73b7b05528bbf4e069ed299fa357c3eb87995671f4c6742e54788bb5e3383784,1003180,13,9,6,0.536480428629316,2025-12-02 05:20:25.504687,True,TransactionCreated,False
634,0xc52b44edf1958ae6d71acd8294d636f7ec9d93fe4a2472efdc490120cafba884,1003188,69,18,2,0.3540199066783198,2025-12-02 05:50:25.504687,True,TransactionCreated,False
635,0xd343b46a71376845ea7ebdeafe4d837bd24e7e9b60b311ce6bb22ef550eee0a5,1003193,24,23,10,0.6605944905676623,2025-12-02 06:20:25.504687,True,ContributionMade,False
636,0x683fd95b2ccaf38dd04eea62e1cfa104c2ab608d1793586e7e618e0d122d9f34,1003195,74,12,1,2.729508092050486,2025-12-02 06:50:25.504687,True,TransactionCreated,True
637,0x50dc759846a355c357a418a33a69d95d3526520bf94916fc6f3501e51bba3f39,1003203,59,7,8,0.002173127556550117,2025-12-02 07:20:25.504687,True,TransactionCreated,False
638,0x8e96d6ba0a42f2537d37dbfffebf324bc4990e777d93cdf8f92658bdc33572a7,1003206,46,19,3,0.15362884052335293,2025-12-02 07:50:25.504687,True,TransactionCreated,False
639,0xd7dd6641bde1cb9b7a5720c5f1be844c97528f9393bc1236c277f9a13700fdd3,1003213,96,22,8,14.585097945964588,2025-12-02 08:20:25.504687,True,TransactionCreated,True
640,0xa1f07132e172e89482b4d9f58711c4443f7a40f9d4030550b7d31cd0fa269a97,1003215,73,24,3,0.7203187891460636,2025-12-02 08:50:25.504687,False,TransactionCreated,False
641,0x461bbeff35bbfbbdbb4ff5b167cda856cbc085b398b0f120fff1169c5b8d48dc,1003222,99,16,2,0.10507283562322074,2025-12-02 09:20:25.504687,True,TransactionCreated,False
642,0xfb9dfdf81ebf82a2bfade8e6edae7687d31dca4f13db145a0eb71df4a7425007,1003226,44,26,8,0.03448911004458269,2025-12-02 09:50:25.504687,True,DonationReceived,False
643,0x6f99aa27ae7dd0961b11c463ab38d986de9e37922b6cab8caf330f0cd2bc6ce8,1003227,76,8,3,0.2160048329293528,2025-12-02 10:20:25.504687,True,TransactionCreated,False
644,0x31558e37cdc218e5fa7a980c0a48661231984fc6a84e5f3d7004f981ae27f425,1003232,11,30,8,0.9048657889687745,2025-12-02 10:50:25.504687,True,ContributionMade,False
645,0xf5d44515121f0b08c349de6e1ba98b399cc07362ab8ec442a821ac8bb89bc33c,1003236,61,19,2,0.056013238206635875,2025-12-02 11:20:25.504687,True,TransactionCreated,False
646,0xa9ecc587925ec6ee5f2ddfdcc8318254dce1082688bf957825466805f439bfad,1003244,36,6,4,0.3919232617404727,2025-12-02 11:50:25.504687,True,TransactionCreated,False
647,0x039a6f30900a946f87183b9ea4ba43c5013378b3533bab8d3c5dc826f60a1475,1003245,72,2,9,0.16079198106437406,2025-12-02 12:20:25.504687,True,TransactionCreated,False
648,0xddccf6ee2582dccc5649c77562c6639fdc3d296425b5f51ca9b6c69b3af53f35,1003247,10,30,1,0.6477791722321812,2025-12-02 12:50:25.504687,True,TransactionCreated,False
649,0x8bce61d5d45c77e28568edc6980cf02c8004713e5e0e338857b9397e21547e0f,1003252,78,2,2,0.00020520001998195728,2025-12-02 13:20:25.504687,True,ContributionMade,False
650,0xab926cf9db39f4700b6ecb8379e6d1d48cc82ab2165e46348feaf83512857ea4,1003254,94,29,2,0.16229346270389242,2025-12-02 13:50:25.504687,True,TransactionCreated,False
651,0x16f5ae15c7c0f301f05a503ddd37514393b742ff9be305ace9351f4a872f0927,1003255,1,8,9,0.5685472059017594,2025-12-02 14:20:25.504687,True,DonationReceived,False
652,0xa241e0a9ed4451811be48351dc3eb8e1ff03e303e2c1c9e376870b1b1b7b3f81,1003261,63,27,10,0.39565627950161814,2025-12-02 14:50:25.504687,True,TransactionCreated,False
653,0xd3ccee0258a0e4b1634712a49342fcfb87fd5ed0369f4387e2d5bfddfb3600de,1003265,12,10,5,0.7544923688666012,2025-12-02 15:20:25.504687,True,DonationReceived,False
654,0xbb59accfd6fc8ef6f89d8dd76b2ad2a46cb960ff70cda31453fdbc36a31360e3,1003270,5,21,4,0.08579523081850873,2025-12-02 15:50:25.504687,True,TransactionCreated,False
655,0xf577c84d12185fdfab02664f2ce645256d711d574d0a0983b90a71b1008c05b6,1003273,78,21,10,0.3785501737590472,2025-12-02 16:20:25.504687,True,DonationReceived,False
656,0x34339ee05d9d966765be72823c9fd5bdb72c954448c6b8e8cd5d537d1409d105,1003279,36,11,10,0.10893486025281213,2025-12-02 16:50:25.504687,True,TransactionCreated,False
657,0x1b3cf4690baf4e36d96733944af244767c4ba1781fdf0b520c5b7f8c5bf50426,1003283,17,20,4,0.5097436554256111,2025-12-02 17:20:25.504687,True,ContributionMade,False
658,0xb8fca546a8f4e49346238eb1784650ef789a0e72b59747666855a8e5f6e61cb7,1003289,58,27,7,0.07040319616673378,2025-12-02 17:50:25.504687,True,DonationReceived,False
659,0xba53ac6f709cc339f8c53fc07a8449f774ff359478c08c85a946a7889a2c706b,1003294,22,26,3,0.08049170783420156,2025-12-02 18:20:25.504687,True,TransactionCreated,False
660,0xfe4cc1174dba20a6ab26b13134ed71929bc4abb8f9a4ed8f394e834433a4b5f6,1003296,31,20,9,1.989012020990403,2025-12-02 18:50:25.504687,True,ContributionMade,True
661,0xe5e0e16d2b9ac15a3bea4e52022536cea1b37a5929b1e2001d2c87beaae8664f,1003300,26,24,5,0.25700402789494736,2025-12-02 19:20:25.504687,True,TransactionCreated,False
662,0x634b0a32117078509b6ee4e864c1d318111087114fbcdbfd3177c3d383e9a82f,1003302,13,3,9,0.34513531142836873,2025-12-02 19:50:25.504687,True,ContributionMade,False
663,0x1efa7b2c1ca7ef748a54b26de83a6b2a1ca0541cc2826068baf769d7fc3e1dda,1003307,63,27,1,0.4345925047033574,2025-12-02 20:20:25.504687,True,DonationReceived,False
664,0x8e2da361de7b97b487f08cdd48899f276e6b9111fca1d3614d687862096ca510,1003310,67,16,10,0.31632134868711637,2025-12-02 20:50:25.504687,True,TransactionCreated,False
665,0xbf93d35a4878f9682818c53bdbca1c92486abca2c3dba1d752c44b0c4599aaac,1003316,63,3,8,0.02335649061612868,2025-12-02 21:20:25.504687,True,TransactionCreated,False
666,0x12f94dc2447987bf2e0de20ca8bcf2d75287f2641fdf703facabc3c9d430fdf6,1003321,11,8,2,0.21038611601223595,2025-12-02 21:50:25.504687,False,DonationReceived,False
667,0x9a1924797df1858d32dd4f4f3c67e4ef86cc67b3f9cc540edc815eef724d63db,1003323,69,19,8,0.03167332010395646,2025-12-02 22:20:25.504687,True,DonationReceived,False
668,0x403dfd6fb96993b5c407b6fef4c996e92741136d9381535989b8882bad829245,1003331,64,12,4,0.0628291048819203,2025-12-02 22:50:25.504687,True,TransactionCreated,False
669,0x80e7dd3965e563524ccdec12c852149d4026843f29c8d6b6dc790a3cc44021b6,1003337,68,18,2,0.04870916245953013,2025-12-02 23:20:25.504687,True,TransactionCreated,False
670,0xfcd42a700d50350c8e388c5c6efc04299c53ecdc86ede3ca51df2efa6ab3dfb9,1003346,32,13,2,0.0860443678443713,2025-12-02 23:50:25.504687,True,TransactionCreated,False
671,0xf68dc4d045da17c1ed8dc127a50ef34da202c8106c641d0c4938f4a9bb13cb87,1003349,74,11,6,0.838110898541485,2025-12-03 00:20:25.504687,True,ContributionMade,False
672,0x27fc12d4abd99703f00b45e0a54f39478afdb152e1bdc03724d944a8e77cc001,1003353,10,29,3,0.49385630672011716,2025-12-03 00:50:25.504687,True,TransactionCreated,False
673,0xd790e3812a5cea92ee38894687a6b7444f054771a5ba99e520694bfb94a7b440,1003361,54,13,10,0.35340090110465006,2025-12-03 01:20:25.504687,True,ContributionMade,False
674,0x1462be0ab12fb87e37c82f57968608bf451fe1c3346cabe0f93c8ff725a87660,1003368,55,21,3,0.6588648144265217,2025-12-03 01:50:25.504687,True,TransactionCreated,False
675,0xe46dc1e5d1202e643eecb77f08fd8117ba52b14e75b2bb879501f312fdf7853a,1003376,82,27,9,1.624974002326533,2025-12-03 02:20:25.504687,True,TransactionCreated,False
676,0x169a69849395b11fb866c4689480ceb263e1bd267a85983b40d8882ce99f972c,1003385,62,3,5,2.7036340867251267,2025-12-03 02:50:25.504687,True,TransactionCreated,True
677,0x5472d0b898213df75f9ee0e74c54942d34aa1513bf03d6edf7120ef63a97485a,1003393,55,6,7,0.22896792343092387,2025-12-03 03:20:25.504687,True,ContributionMade,False
678,0x9100fbbddf802b1eeefb30e03ccd367c77ddbd808970683cec8f0853bfb4e69c,1003401,87,27,5,1.9032364439773375,2025-12-03 03:50:25.504687,True,TransactionCreated,False
679,0x37210dc517efa9c3833fcb7bc742b1e8d84fdce762b4ec832674c74864c847b3,1003407,82,23,2,0.7377384802669871,2025-12-03 04:20:25.504687,True,TransactionCreated,False
680,0x8b55d2c23050af3ec6b573897de4d54e503831512630f85824851e080de40446,1003409,35,3,8,0.7505412024058198,2025-12-03 04:50:25.504687,True,DonationReceived,False
681,0x6a90804f6b71d03be39b50d024b54ccc481bb05867493520a3830d36295ed0a3,1003416,67,25,9,0.45807323991697535,2025-12-03 05:20:25.504687,True,DonationReceived,False
682,0x2d0f2e345115f402a4ecbb10f8e4193260e9bb36a9c433abd17fbf318ddfcb9c,1003420,65,26,2,0.3536316011850847,2025-12-03 05:50:25.504687,True,DonationReceived,False
683,0x6fe2e60b03338525116d262bb13e328f54cbb5ca74cec36bd4f3d4fa37f70fdb,1003423,17,1,2,0.39991173656793666,2025-12-03 06:20:25.504687,True,ContributionMade,False
684,0x2a3f1dc4a7b1d8c657d1d437c0b297435b42cad4300de6305abefabaa07bc8a2,1003427,42,14,4,0.5278986138086267,2025-12-03 06:50:25.504687,True,ContributionMade,False
685,0x6ce424f966873e449b1b668c83469e6a9a771b8fa300464ec2a6f0a0b108364d,1003431,59,23,8,0.23647546454454896,2025-12-03 07:20:25.504687,True,DonationReceived,False
686,0xf6ccfe6f00a291d6268ba0ef2caee5ec8427cdb4e5c130edcf303d15578f70c2,1003434,70,20,5,0.7623066311143801,2025-12-03 07:50:25.504687,True,TransactionCreated,False
687,0x507d5f09159d740d913361666c25b53081870a6c92f9c9ddd84a27b26d6f6db0,1003443,11,7,5,1.1996633381451332,2025-12-03 08:20:25.504687,True,TransactionCreated,False
688,0xa4ba06cc7602e9f2e63b2f5b9594be52dec9483a142be23b3463a68243fe8491,1003446,78,25,7,0.4234799259525788,2025-12-03 08:50:25.504687,True,TransactionCreated,False
689,0xff906a07e86895ee62dd8253808bf39f4ac0d059ecee0cff1cd26f148bb97b7a,1003448,28,9,4,0.24020933735383526,2025-12-03 09:20:25.504687,True,DonationReceived,False
690,0x1089b38adba6b59c893d04c55b0e67b411a466c3afd28bdd610a1cbf24de2989,1003449,39,1,9,0.5946895476659897,2025-12-03 09:50:25.504687,True,TransactionCreated,False
691,0x363290db8ca0ac0e0d4f669f0585e3e98fc2c93335cfaeea6d8da27704c9f4b7,1003450,54,10,4,0.10054706454798949,2025-12-03 10:20:25.504687,False,DonationReceived,False
692,0x7bff12f10195b05017d580468da83c3e3274695d8d2521f2119a69fe27cf1aa6,1003455,100,13,8,1.7300383448486545,2025-12-03 10:50:25.504687,False,TransactionCreated,False
693,0x286e8154d1337c6c4803472db42c6926d168b4b5c9a2c94cfe4275c2090ca9b1,1003460,11,12,3,0.5364537839448087,2025-12-03 11:20:25.504687,True,ContributionMade,False
694,0x9f4600f3c9e580a94876fffc9f18bcf7cae9988826fb08de824bc75998dc2b6c,1003469,58,4,6,0.03497991392991241,2025-12-03 11:50:25.504687,True,TransactionCreated,False
695,0x5fde4f34c326538008f61a94c30ffbc8e5acdb53c17ee726d6d4e4e7300830fc,1003473,40,7,1,0.37724548144351083,2025-12-03 12:20:25.504687,True,DonationReceived,False
696,0x196109d8d4dc33edacf02c044f8c7446b1c6f0d4ebeb5cad90e88ff03e71ccac,1003478,4,10,7,0.6938291439403288,2025-12-03 12:50:25.504687,True,TransactionCreated,False
697,0x79cbdc88d083bb7cd8252095f42dd31b99cd3f32508a9f22b267104f7d252e5b,1003484,64,22,7,0.1627583813436218,2025-12-03 13:20:25.504687,True,ContributionMade,False
698,0x3dae6a90ff0e48437c406ae394c5c6a1ede0b29b0354ca36caa528e4c90c5497,1003491,48,25,2,0.026167729308829685,2025-12-03 13:50:25.504687,True,TransactionCreated,False
699,0x3b0a1797fcd451ab8e5b8a9259f4f8c9e0840976d51421d9081ca0d685f7ea68,1003500,70,29,5,0.33585181085055305,2025-12-03 14:20:25.504687,True,TransactionCreated,False
700,0x6c5089f4c1edba7cf3d2c042e3fe8ad6a47591602b0de0e45fb2d22040992c5a,1003506,83,7,4,0.8967538286052353,2025-12-03 14:50:25.504687,True,TransactionCreated,False
701,0x52f87a244ed42443318e6041956b1a5ec28e32cfa21b874ddc8c1f565e29d9f9,1003507,31,15,10,0.14486499893772778,2025-12-03 15:20:25.504687,True,TransactionCreated,False
702,0x8deb7e77807130b590b4e8083275684cf122396b952ed639aa7e6687b0f6e2b3,1003515,2,19,9,0.6311773604131828,2025-12-03 15:50:25.504687,True,TransactionCreated,False
703,0x547144e2d9eec43a4986028339522e8c4d6457e71a89bbbd56235654db1bee64,1003517,43,7,2,0.2619475650763783,2025-12-03 16:20:25.504687,True,ContributionMade,False
704,0xb8ca3d9b1660adcff42886b8b1a97999c02f7af7d97aeba61281cf602cdf0530,1003526,89,26,3,0.03074202639665411,2025-12-03 16:50:25.504687,True,TransactionCreated,False
705,0x4d3fda9fda91c6be7382c5adefd6658e0c8c83cbebf426e17858529214cd3b5f,1003533,41,14,1,0.181176265351679,2025-12-03 17:20:25.504687,False,TransactionCreated,False
706,0x4f53dc204544b53db3ac7a7b26e44bc21c2e62feafc13b4c60d792da53d49be5,1003540,60,21,10,0.1883676975011672,2025-12-03 17:50:25.504687,False,TransactionCreated,False
707,0x1ce2e77097a199c7b9407b4e0e3c0c8917381b219d4a0b209ed7efb327c875ff,1003545,75,14,5,1.1751754246217623,2025-12-03 18:20:25.504687,True,TransactionCreated,False
708,0xde27c44b8067a9270763fa69daf6c9cb026ac4862e04fdec9c46d091a57322f2,1003553,46,18,3,2.0017447487089632,2025-12-03 18:50:25.504687,True,ContributionMade,False
709,0x10ef494f43e2b2143ff51175242a1f20d6545722b44da0ff3872446786e177ac,1003554,40,10,4,0.11771422399266614,2025-12-03 19:20:25.504687,True,TransactionCreated,False
710,0xd1c5c90a691ef4fd69faee8df0f8a45d7eafd1b6b38f5f6a5a7567e0e9b35035,1003557,59,3,4,0.2815095264922902,2025-12-03 19:50:25.504687,True,DonationReceived,False
711,0x6c5a3bc69fd15418c6fd2e6aa563ccf9c776c69cc70510b9654e488bb5ce26f3,1003566,45,6,6,1.8797250848891818,2025-12-03 20:20:25.504687,True,DonationReceived,False
712,0x46ebf6e9704eb8fe6abc107894dfa5fe1a4b377d4a7f595cec39ba2849935d3e,1003567,42,29,10,0.2615065957322712,2025-12-03 20:50:25.504687,True,DonationReceived,False
713,0x597f7bf50c0d2100bbb56e72047fbadfa31f8bc826c077c2ffbe436a6a74ca47,1003575,21,22,7,0.21475424735727697,2025-12-03 21:20:25.504687,True,TransactionCreated,False
714,0x4cdc0a21b94c7fe88000080658a838deffcd548e684392482ff019425eea75f9,1003581,3,23,7,0.058200346537656975,2025-12-03 21:50:25.504687,True,DonationReceived,False
715,0x8e5d4315ff1f40294cc6766ae154ae8b9a3b6a7d52a40dc7bbbaf1c9680c36df,1003586,66,22,8,0.6997597165603169,2025-12-03 22:20:25.504687,True,TransactionCreated,False
716,0x8115232c0dd5afac11647d1c976c9d7af27e5154206100f6b0853b3ecbd4141b,1003592,11,9,3,0.29620366468316056,2025-12-03 22:50:25.504687,True,TransactionCreated,False
717,0x39ad45583cd45351bc62d938eebfec489c99b95744261ab2e1fec73977777fb8,1003597,24,14,5,0.5089720527236149,2025-12-03 23:20:25.504687,True,TransactionCreated,False
718,0xf187a90d4a194ce78806fba792cf5a28c218eacfd7715cc4db1438b056eb54b3,1003606,50,21,10,0.3565288149322735,2025-12-03 23:50:25.504687,True,TransactionCreated,False
719,0x4849e7f639465c29e21fd2a9c0c81bc24f9fb3c4f549058f2e15fbd235fbcb5b,1003608,88,21,6,0.09590550292331204,2025-12-04 00:20:25.504687,True,ContributionMade,False
720,0x1cc2c81283e0ac1e28e8fae5da524ea399b8807e84393184a2588bc473466c67,1003614,21,24,6,0.09701681546672127,2025-12-04 00:50:25.504687,True,TransactionCreated,False
721,0xa4e0a88e6b5cc44e29057d177979e297faebffbd32a879cc1ccecdff7aa29bd5,1003618,25,8,8,1.4046788483860553,2025-12-04 01:20:25.504687,True,DonationReceived,False
722,0x478a65504d75b0ee4cab4fb27e8551915b718cfbd8ed333a471a4d1eaa70fe62,1003621,4,1,5,1.101456520768511,2025-12-04 01:50:25.504687,True,TransactionCreated,False
723,0x3de72bccf6b0f8c52f6ec477b853c1247b914d81e7f2733b6436b2e8dc4b216b,1003626,43,3,5,0.4716177582429312,2025-12-04 02:20:25.504687,True,ContributionMade,False
724,0x6bc43ca116963d33a1cc80e75ec96b455cf8f9c3babc43095435b421c53aec92,1003628,47,29,1,0.0006225137142912727,2025-12-04 02:50:25.504687,True,TransactionCreated,False
725,0xd7b8e617acca4eeea964f1fbbb3ca4549afe00e28a19486a714800f971898312,1003631,23,22,1,0.28395876178452223,2025-12-04 03:20:25.504687,True,ContributionMade,False
726,0x9024229522e81097cd261aab7f8777d6174530c4283913224f047ee9b8b0d115,1003638,60,6,6,0.3779668242931545,2025-12-04 03:50:25.504687,True,DonationReceived,False
727,0x0a01ebc31322e87bb980b4bb3ad8d2479e4815486f76c994acd4ca31d899b992,1003639,88,1,10,0.2984076772297397,2025-12-04 04:20:25.504687,True,TransactionCreated,False
728,0xaa22750bced23c1ff59b0073ee0689600b0e7f6d22b21dd368296be3047293e2,1003641,21,18,10,1.2981389072565561,2025-12-04 04:50:25.504687,True,DonationReceived,False
729,0xe9ddf797d3a1b223ac112b0752020235668f7c35a0751738306949ab43502ab6,1003644,66,10,5,0.020862159839586624,2025-12-04 05:20:25.504687,True,DonationReceived,False
730,0xa7b8031104f138a2e79c5941ac27ebb8aa60fbbcc56b59ac1c825f5f7c3e508b,1003651,87,23,10,0.5320018280905813,2025-12-04 05:50:25.504687,True,TransactionCreated,False
731,0x86ac02b434680422a15d520617f2098409a592ae37e4b593529b05dcf09b2b76,1003655,51,17,6,0.18831959688015912,2025-12-04 06:20:25.504687,True,TransactionCreated,False
732,0x799196d30a24d97117d89cc0d1e3b203aca1940df79f1a2236c820ea9e0ba549,1003663,15,26,9,0.4098963741198438,2025-12-04 06:50:25.504687,True,DonationReceived,False
733,0x662687294ccd71dd6a996abdc707d02f839c8072a61c6681f7f498722ab97812,1003671,58,21,8,0.533436684961067,2025-12-04 07:20:25.504687,True,TransactionCreated,False
734,0xdd71745d9eb3278efcfe7804b67da1bad3640cd1f450b25569bdd2f0c6ba243b,1003672,26,1,7,0.2906431029259805,2025-12-04 07:50:25.504687,True,TransactionCreated,False
735,0xe0b6dc3ff0a53c3e1f0294b8de637b35b0d5f94d10c5a1880e4732447f5e1a0c,1003677,90,22,7,0.08030413324649104,2025-12-04 08:20:25.504687,True,TransactionCreated,False
736,0x2132ee8e43f98f35d90ec1e3855a8b326be68e515e758ef32a42ab11328d65f9,1003678,92,23,6,0.3659836418600014,2025-12-04 08:50:25.504687,True,DonationReceived,False
737,0xfb782bf968098d69d3ceab5aa55e14652ab4cf7a4b928a21575070875e1c87c3,1003685,59,8,6,1.351204317096424,2025-12-04 09:20:25.504687,True,TransactionCreated,False
738,0xf1cde5060ec54bf9d253db53e04759839872d530f83ad423c8ef672e2efd67d4,1003689,90,29,1,0.3838062624724018,2025-12-04 09:50:25.504687,True,DonationReceived,False
739,0x0242ed0609c55d6ba0a2b81d42bbc46f02acf5692354a8cb0ec4a076f45f38d2,1003697,45,12,7,0.06558984438586485,2025-12-04 10:20:25.504687,True,DonationReceived,False
740,0x16c1cf5a72f220f84846080e36aeb80bfdcaecf5a9ae42910e1bc35b4fd37b6d,1003705,66,19,5,0.8690989948597744,2025-12-04 10:50:25.504687,True,TransactionCreated,False
741,0x39fcc4b942c8a4bfc91ce3b347401e22f9589058392c55c1e40c8824e26ce0e4,1003714,35,14,7,0.12535045001153802,2025-12-04 11:20:25.504687,True,TransactionCreated,False
742,0x5dafbd62639ad5435cb224a48e34bf83cee266733dd8962ec8c43085fa1c62e5,1003720,96,30,6,0.23118996254963836,2025-12-04 11:50:25.504687,True,DonationReceived,False
743,0x7f2cbb4d509639ae66a477446531721fbe96957cd5619d158fd2a9ddc7e4c5f5,1003727,94,19,8,0.2799704055590768,2025-12-04 12:20:25.504687,True,ContributionMade,False
